id,ad_group_id,ad_group_name,campaign_id,campaign_name,match_type,keyword,clicks,conversions,cost,impressions,ctr,average_cpm,interactions,created_at,updated_at,created_by,updated_by
3850,154351384021,Nivaan,20924202431,BI_Search_Brand_Jan24,PHRASE,nivaan pain hospital,47,0.0,1431,136,0.34558823529411764,10520955882.352942,47,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3851,154351384021,Nivaan,20924202431,BI_Search_Brand_Jan24,PHRASE,nivaan clinic reviews,27,1.0,901,131,0.20610687022900764,6874965038.167938,27,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3852,154351384021,Nivaan,20924202431,BI_Search_Brand_Jan24,PHRASE,nivaan clinic near me,62,6.0,3016,308,0.2012987012987013,9793687064.935066,62,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3853,154351384021,Nivaan,20924202431,BI_Search_Brand_Jan24,PHRASE,nivaan care sama hospital,0,0.0,0,9,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3854,154351384021,Nivaan,20924202431,BI_Search_Brand_Jan24,PHRASE,nivaan hospital,42,0.948773,1147,136,0.3088235294117647,8433308823.529411,42,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3855,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,pain management doctors,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3856,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,pain doctors,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3857,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,EXACT,pain management specialist,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3858,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,rehabilitation doctor,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3859,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,pain specialist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3860,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,physiatrists,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3861,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,joint pain doctor,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3862,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,joint pain doctor near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3863,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,physiatrists near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3864,154351384061,Pain_Doctor,20924202431,BI_Search_Brand_Jan24,PHRASE,how to become a physiatrist,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3865,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,center,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3866,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,osteoarthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3867,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,doctor,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3868,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,clinic,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3869,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,arthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3870,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3871,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,specialist,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3872,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,chronic pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3873,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,pain management,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3874,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,chronic pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3875,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,joint pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3876,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,nerve pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3877,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,muscle pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3878,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,bone pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3879,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,BROAD,physiatrists,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3880,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,body pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3881,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,cramp pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3882,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,EXACT,pain management nearby,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3883,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,pain management delhi,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3884,154351384221,Pain_Generic,20924202431,BI_Search_Brand_Jan24,PHRASE,pain management gurgaon,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3885,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,arthritis treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3886,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,arthritis therapy,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3887,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,osteoarthritis treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3888,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,arthritis specialist,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3889,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,osteoarthritis doctor,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3890,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,arthritis doctors,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3891,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,rheumatologist near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3892,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,painful arthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3893,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,arthritis joint pain treatment,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3894,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,osteoarthritis treatment options,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3895,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,arthritis doctors near me,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3896,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,best pain relief for osteoarthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3897,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,pain management for osteoarthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3898,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,medicine for osteoarthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3899,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,managing osteoarthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3900,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,treatment for oa,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3901,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,osteoarthritis joint pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3902,154351384261,Arthritis,20924202431,BI_Search_Brand_Jan24,PHRASE,osteoarthritis therapies,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3903,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,BROAD,surgical,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3904,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,BROAD,back,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3905,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,BROAD,physiotherapy,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3906,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,BROAD,disc,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3907,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,BROAD,knee,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3908,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine clinic,358,19.0,20226,6108,0.058611656843483954,3311474524.557957,358,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3909,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine pain treatment,141,8.0,4314,5472,0.025767543859649123,788350877.1929824,141,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3910,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spinal cord pain treatment,2,0.0,37,149,0.013422818791946308,248859060.40268454,2,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3911,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine specialist near me,181,4.0,6665,2796,0.06473533619456366,2383695032.9041486,181,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3912,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine surgeon near me,3,0.0,70,174,0.017241379310344827,403333333.3333333,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3913,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,neck doctor near me,29,2.0,1184,343,0.08454810495626822,3451978962.099125,29,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3914,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,neck specialist near me,83,7.0,3848,1156,0.07179930795847751,3329060186.851211,83,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3915,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine center near me,42,5.0,3000,771,0.054474708171206226,3890879211.4137487,42,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3916,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine problems,50,2.0,1261,6537,0.00764876854826373,192904900.71898425,50,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3917,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,EXACT,spine pain massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3918,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,neck and spine specialist near me,17,1.0,802,249,0.06827309236947791,3219839357.429719,17,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3919,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,orthopedic spine specialist near me,3,1.0,187,59,0.05084745762711865,3173389830.508475,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3920,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,best spine doctor near me,9,0.0,342,153,0.058823529411764705,2237385620.9150324,9,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3921,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine care specialist,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3922,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,EXACT,lumbar spine massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3923,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine doctor delhi,279,16.0,11768,4076,0.06844946025515211,2887230236.5063787,279,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3924,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine and pain physicians,34,3.0,1191,764,0.04450261780104712,1558704188.4816754,34,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3925,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,EXACT,best spine surgeon in jalandhar,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3926,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,EXACT,backbone pain massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3927,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,head neck and spine specialist,0,0.0,0,15,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3928,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,PHRASE,spine and neck specialists,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3929,155893396313,Spine_Treatement_Phrase,20646320098,BI_Search_Spine_Oct23,EXACT,cervical specialist doctor in ludhiana,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3930,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,BROAD,surgical,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3931,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,BROAD,physiotherapy,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3932,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,BROAD,disc,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3933,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,BROAD,knee,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3934,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,BROAD,spine,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3935,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,sacroiliac joint pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3936,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,trigger point injections,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3937,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,knee injections,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3938,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,knee joint injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3939,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,pain injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3940,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,injections for back pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3941,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,injection for frozen shoulder,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3942,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,intercostal nerve block,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3943,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,epidural injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3944,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,hip injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3945,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,intra articular injection shoulder,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3946,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,spinal injections,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3947,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,injections for arthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3948,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,knee injections for arthritis,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3949,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,knee injections for pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3950,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,intra articular injection knee,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3951,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,nerve block injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3952,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,cervical injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3953,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,prp injection for knee,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3954,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,injection for muscle pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3955,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,epidural blocks,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3956,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,pain relief injection,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3957,156089383361,Other_Injection_based_phrase_match,20461647350,BI_Search_Injection_Aug'23,PHRASE,plasma therapy for knees,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3958,156269284276,Kypho_Broad,20817087051,BI_Search_MISS_Nov23,BROAD,Heart,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3959,156269284276,Kypho_Broad,20817087051,BI_Search_MISS_Nov23,BROAD,Cancer,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3960,156269284276,Kypho_Broad,20817087051,BI_Search_MISS_Nov23,PHRASE,video,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
3961,156269284276,Kypho_Broad,20817087051,BI_Search_MISS_Nov23,BROAD,kyphoplasty,10,0.0,388,392,0.025510204081632654,989387755.1020409,10,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
