id,account_id,account_name,ad_group_id,ad_id,ad_group_name,campaign_resource_name,campaign_id,campaign_name,campaign_start_date,campaign_end_date,clicks,conversions,cost,impressions,ctr,cost_per_conversion,average_cost,average_cpc,conversions_from_interactions_rate,created_at,updated_at,created_by,updated_by,campaign_date,load_source_key
33560,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,11,0.0,156.0,528,0.020833333333333332,0.0,14190000.0,14190000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160387195154~686504616130~20913482834~2024-03-29
33561,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,30,0.0,833.0,548,0.05474452554744526,0.0,27776250.4,27776250.4,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160387195194~686504616139~20913482834~2024-03-29
33562,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,20,0.0,645.0,315,0.06349206349206349,0.0,32247000.0,32247000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160401281649~687258614559~20933183429~2024-03-29
33563,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,8,1.0,166.0,157,0.050955414012738856,166130000.0,20766250.0,20766250.0,0.125,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~160401281689~687258614562~20933183429~2024-03-29
33564,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,2,0.0,46.0,29,0.06896551724137931,0.0,22825000.0,22825000.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~161265659487~687126812529~20932884898~2024-03-29
33565,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~161265659647~687126812535~20932884898~2024-03-29
33566,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,29,1.0,842.0,195,0.14871794871794872,842310000.0,29045172.413793102,29045172.413793102,0.034482758620689655,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~161265659687~687126812532~20932884898~2024-03-29
33567,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,17,1.0,258.0,117,0.1452991452991453,258280000.0,15192941.176470589,15192941.176470589,0.058823529411764705,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~163014246648~686375728221~20904316257~2024-03-29
33568,1580734935,Nivaancare,163022189211,686387974542,Knee_Injury,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,18,1.333334,539.0,485,0.03711340206185567,404159329.92033505,29937743.111111112,29937743.111111112,0.07407411111111112,2024-03-29,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-29,1580734935~163022189211~686387974542~20904316257~2024-03-29
33595,1580734935,Nivaancare,154351384021,686978480326,Nivaan,customers/1580734935/campaigns/20924202431,20924202431,BI_Search_Brand_Jan24,2024-01-07,2037-12-30,15,0.0,291.0,34,0.4411764705882353,0.0,19392000.0,19392000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~154351384021~686978480326~20924202431~2024-04-01
33596,1580734935,Nivaancare,156269284276,683078900146,Kypho_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,3,0.0,184.0,29,0.10344827586206896,0.0,61430000.0,61430000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156269284276~683078900146~20817087051~2024-04-01
33597,1580734935,Nivaancare,156269284316,684440655531,Endo_Discectomy_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,7,2.0,471.0,91,0.07692307692307693,235700000.0,67342857.14285715,67342857.14285715,0.2857142857142857,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156269284316~684440655531~20817087051~2024-04-01
33598,1580734935,Nivaancare,156269284476,683078900152,RFA_Broad,customers/1580734935/campaigns/20817087054,20817087054,BI_Search_RFA_Oct23,2023-12-01,2037-12-30,6,0.0,282.0,67,0.08955223880597014,0.0,46950000.0,46950000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156269284476~683078900152~20817087054~2024-04-01
33599,1580734935,Nivaancare,156269284516,683078900155,Prolotherapy_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156269284516~683078900155~20817087057~2024-04-01
33600,1580734935,Nivaancare,156269284556,683078900158,Knee_Injection_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,8,0.0,216.0,80,0.1,0.0,26937500.0,26937500.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156269284556~683078900158~20817087057~2024-04-01
33601,1580734935,Nivaancare,156339751178,679575458850,Nerve_Block_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,8,0.0,143.0,206,0.038834951456310676,0.0,17868750.0,17868750.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156339751178~679575458850~20749016131~2024-04-01
33602,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,7,0.0,146.0,88,0.07954545454545454,0.0,20892857.14285714,20892857.14285714,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156375834956~683479134196~20839213192~2024-04-01
33603,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,0,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156717475599~686713967652~20912750595~2024-04-01
33604,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,6,0.0,136.0,135,0.044444444444444446,0.0,22718333.333333332,22718333.333333332,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~156989290305~687250832118~20936133541~2024-04-01
33605,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~157429857037~686713078454~20920694635~2024-04-01
33606,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,30,2.0,497.0,702,0.042735042735042736,248595000.0,16573000.0,16573000.0,0.06666666666666667,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~157429857077~686713078451~20920694635~2024-04-01
33607,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,20,0.0,570.0,466,0.04291845493562232,0.0,28485898.0,28485898.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~157429857117~686713078457~20920694635~2024-04-01
33608,1580734935,Nivaancare,157484820417,692645129223,Vertebroplasty,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,3,0.0,171.0,9,0.3333333333333333,0.0,56970000.0,56970000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~157484820417~692645129223~20817087051~2024-04-01
33609,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,25,2.0,606.0,381,0.06561679790026247,303130000.0,24250400.0,24250400.0,0.08,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~157713665655~686424792367~20904316257~2024-04-01
33610,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,5,0.0,313.0,98,0.05102040816326531,0.0,62546000.0,62546000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~158150928912~687332348108~20936133541~2024-04-01
33611,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,24,1.0,627.0,392,0.061224489795918366,627000000.0,26125000.0,26125000.0,0.041666666666666664,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~158150928952~687332348117~20936133541~2024-04-01
33612,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,4,0.0,167.0,155,0.025806451612903226,0.0,41647500.0,41647500.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~158307778454~692680126960~20817087051~2024-04-01
33613,1580734935,Nivaancare,158400650098,686470419527,Knee_Doctor,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,12,2.0,397.0,102,0.11764705882352941,198275000.0,33045833.333333332,33045833.333333332,0.16666666666666666,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~158400650098~686470419527~20904316257~2024-04-01
33614,1580734935,Nivaancare,158796993993,686466812399,Knee_Generic,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,38,1.0,318.0,1387,0.0273972602739726,317560000.0,8356842.105263158,8356842.105263158,0.02631578947368421,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~158796993993~686466812399~20904316257~2024-04-01
33615,1580734935,Nivaancare,159134376202,687022840544,Spine_Clinic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,3,0.0,50.0,107,0.028037383177570093,0.0,16816666.666666668,16816666.666666668,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~159134376202~687022840544~20912750595~2024-04-01
33616,1580734935,Nivaancare,159197513950,679665987269,Nerve_Block_Treatment_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,2,0.0,67.0,83,0.024096385542168676,0.0,33370000.0,33370000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~159197513950~679665987269~20749016131~2024-04-01
33617,1580734935,Nivaancare,160244070409,686696469579,Back_Surgery,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,6,0.0,116.0,120,0.05,0.0,19310000.0,19310000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160244070409~686696469579~20912750595~2024-04-01
33618,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,8,0.0,147.0,204,0.0392156862745098,0.0,18435000.0,18435000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160244070449~686696469570~20912750595~2024-04-01
33619,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,10,0.0,58.0,1499,0.0066711140760507,0.0,5752000.0,5752000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160244070609~686696469576~20912750595~2024-04-01
33620,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,42,4.0,615.0,555,0.07567567567567568,153820000.0,14649523.80952381,14649523.80952381,0.09523809523809523,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160244070649~686696469582~20912750595~2024-04-01
33621,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,8,0.0,135.0,277,0.02888086642599278,0.0,16881250.0,16881250.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160244070689~686696469573~20912750595~2024-04-01
33622,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,14,0.0,295.0,735,0.01904761904761905,0.0,21088363.14285714,21088363.14285714,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160387194954~686504616127~20913482834~2024-04-01
33623,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,10,0.0,399.0,124,0.08064516129032258,0.0,39867000.0,39867000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160387195114~686504616136~20913482834~2024-04-01
33624,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,5,0.0,173.0,390,0.01282051282051282,0.0,34630000.0,34630000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160387195154~686504616130~20913482834~2024-04-01
33625,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,15,0.0,321.0,351,0.042735042735042736,0.0,21383333.333333332,21383333.333333332,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160387195194~686504616139~20913482834~2024-04-01
33626,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,19,1.0,706.0,217,0.08755760368663594,705850000.0,37150000.0,37150000.0,0.05263157894736842,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160401281649~687258614559~20933183429~2024-04-01
33627,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,4,0.0,90.0,125,0.032,0.0,22530000.0,22530000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~160401281689~687258614562~20933183429~2024-04-01
33628,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,1,0.0,28.0,11,0.09090909090909091,0.0,27760000.0,27760000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~161265659487~687126812529~20932884898~2024-04-01
33629,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,2,0.0,61.0,9,0.2222222222222222,0.0,30310000.0,30310000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~161265659647~687126812535~20932884898~2024-04-01
33630,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,21,3.0,611.0,97,0.21649484536082475,203783333.33333334,29111904.76190476,29111904.76190476,0.14285714285714285,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~161265659687~687126812532~20932884898~2024-04-01
33631,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,9,0.0,171.0,100,0.09,0.0,18955555.555555556,18955555.555555556,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~163014246648~686375728221~20904316257~2024-04-01
33632,1580734935,Nivaancare,163022189211,686387974542,Knee_Injury,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,10,0.0,166.0,253,0.039525691699604744,0.0,16644000.0,16644000.0,0.0,2024-04-01,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-01,1580734935~163022189211~686387974542~20904316257~2024-04-01
33658,1580734935,Nivaancare,154351384021,686978480326,Nivaan,customers/1580734935/campaigns/20924202431,20924202431,BI_Search_Brand_Jan24,2024-01-07,2037-12-30,21,0.24923,371.0,71,0.29577464788732394,1486859527.3442202,17646190.476190478,17646190.476190478,0.011868095238095238,2024-04-02,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-02,1580734935~154351384021~686978480326~20924202431~2024-04-02
33659,1580734935,Nivaancare,156269284276,683078900146,Kypho_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,1,0.0,85.0,96,0.010416666666666666,0.0,84730000.0,84730000.0,0.0,2024-04-02,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-02,1580734935~156269284276~683078900146~20817087051~2024-04-02
33660,1580734935,Nivaancare,156269284316,684440655531,Endo_Discectomy_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,10,0.0,680.0,204,0.049019607843137254,0.0,67979000.0,67979000.0,0.0,2024-04-02,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-02,1580734935~156269284316~684440655531~20817087051~2024-04-02
33661,1580734935,Nivaancare,156269284476,683078900152,RFA_Broad,customers/1580734935/campaigns/20817087054,20817087054,BI_Search_RFA_Oct23,2023-12-01,2037-12-30,10,0.0,779.0,118,0.0847457627118644,0.0,77860000.0,77860000.0,0.0,2024-04-02,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-04-02,1580734935~156269284476~683078900152~20817087054~2024-04-02
